experiment2, Bin+, Higgs, MultiTree, 8, 5, 11034369.970000, 4
experiment2, Bin+, Higgs, MultiTree, 8, 5, 12579083.365000, 4
experiment2, Bin+, Higgs, MultiTree, 8, 5, 10721027.847000, 4
experiment2, Bin+, Higgs, MultiTree, 8, 5, 13577313.406000, 4
experiment2, Bin+, Higgs, MultiTree, 8, 5, 12499848.537000, 4
experiment2, Bin+, Higgs, MultiTree, 8, 5, 11317848.638000, 4
experiment2, Bin+, Higgs, MultiTree, 8, 5, 14107403.842000, 8
experiment2, Bin+, Higgs, MultiTree, 8, 5, 14001236.215000, 8
experiment2, Bin+, Higgs, MultiTree, 8, 5, 12368107.645000, 8
experiment2, Bin+, Higgs, MultiTree, 8, 5, 13488913.241000, 8
experiment2, Bin+, Higgs, MultiTree, 8, 5, 14051333.434000, 8
experiment2, Bin+, Higgs, MultiTree, 8, 5, 12299229.830000, 8
experiment2, Bin+, Higgs, MultiTree, 8, 5, 13057912.322000, 8
